x,y
-10.00,-18.1062
-9.90,-18.0307
-9.80,-17.9164
-9.70,-17.8494
-9.60,-17.7068
-9.50,-17.6166
-9.40,-17.4757
-9.30,-17.3028
-9.20,-17.0910
-9.10,-16.8918
-9.00,-16.8096
-8.90,-16.7368
-8.80,-16.6080
-8.70,-16.4847
-8.60,-16.3726
-8.50,-16.2117
-8.40,-16.1108
-8.30,-15.8991
-8.20,-15.6739
-8.10,-15.4105
-8.00,-15.3409
-7.90,-15.1309
-7.80,-14.7884
-7.70,-14.5886
-7.60,-14.3423
-7.50,-13.9884
-7.40,-13.8675
-7.30,-13.6537
-7.20,-13.4256
-7.10,-13.2181
-7.00,-13.1591
-6.90,-12.9744
-6.80,-12.7676
-6.70,-12.6884
-6.60,-12.4713
-6.50,-12.3225
-6.40,-12.2429
-6.30,-11.9199
-6.20,-11.7196
-6.10,-11.4203
-6.00,-11.3035
-5.90,-10.9479
-5.80,-10.7047
-5.70,-10.4880
-5.60,-10.1972
-5.50,-9.9573
-5.40,-9.6654
-5.30,-9.3964
-5.20,-9.1838
-5.10,-8.8851
-5.00,-8.8062
-4.90,-8.4674
-4.80,-8.3934
-4.70,-8.1504
-4.60,-8.0005
-4.50,-7.8671
-4.40,-7.7613
-4.30,-7.5766
-4.20,-7.3985
-4.10,-7.2118
-4.00,-6.9694
-3.90,-6.7720
-3.80,-6.6365
-3.70,-6.4238
-3.60,-6.2608
-3.50,-6.0143
-3.40,-5.8389
-3.30,-5.6004
-3.20,-5.4597
-3.10,-5.3100
-3.00,-5.2652
-2.90,-5.1392
-2.80,-4.8803
-2.70,-4.7671
-2.60,-4.4596
-2.50,-4.3252
-2.40,-4.0627
-2.30,-3.7429
-2.20,-3.5694
-2.10,-3.3930
-2.00,-3.1349
-1.90,-2.8406
-1.80,-2.5611
-1.70,-2.3712
-1.60,-2.1826
-1.50,-2.1182
-1.40,-1.8382
-1.30,-1.6088
-1.20,-1.5660
-1.10,-1.3630
-1.00,-1.1549
-0.90,-1.0492
-0.80,-0.8486
-0.70,-0.7184
-0.60,-0.5536
-0.50,-0.2432
-0.40,0.1052
-0.30,0.2291
-0.20,0.3174
-0.10,0.6880
-0.00,0.8904
0.10,1.2127
0.20,1.5321
0.30,1.7628
0.40,1.9863
0.50,2.1490
0.60,2.3834
0.70,2.4143
0.80,2.7213
0.90,2.8980
1.00,3.0790
1.10,3.3634
1.20,3.5604
1.30,3.6874
1.40,3.9224
1.50,4.0634
1.60,4.4191
1.70,4.6395
1.80,4.9017
1.90,5.0452
2.00,5.2840
2.10,5.3921
2.20,5.5330
2.30,5.7394
2.40,5.9220
2.50,6.0541
2.60,6.2931
2.70,6.4702
2.80,6.6149
2.90,6.8679
3.00,7.0258
3.10,7.2307
3.20,7.4848
3.30,7.7816
3.40,7.9580
3.50,8.2791
3.60,8.4358
3.70,8.6619
3.80,8.8595
3.90,9.0847
4.00,9.2182
4.10,9.5607
4.20,9.8056
4.30,9.9832
4.40,10.1624
4.50,10.2867
4.60,10.3875
4.70,10.6967
4.80,10.9156
4.90,11.1549
5.00,11.2642
5.10,11.4646
5.20,11.5922
5.30,11.6606
5.40,11.9170
5.50,12.0900
5.60,12.2922
5.70,12.5715
5.80,12.6413
5.90,12.8306
6.00,12.9651
6.10,13.2025
6.20,13.3547
6.30,13.4743
6.40,13.7210
6.50,13.7833
6.60,14.0108
6.70,14.2329
6.80,14.4731
6.90,14.6775
7.00,14.8966
7.10,14.9895
7.20,15.1355
7.30,15.3940
7.40,15.6947
7.50,15.9429
7.60,16.2364
7.70,16.4849
7.80,16.6278
7.90,16.8105
8.00,17.0914
8.10,17.2778
8.20,17.6393
8.30,17.8388
8.40,18.0738
8.50,18.3047
8.60,18.5783
8.70,18.8402
8.80,19.0239
8.90,19.2686
9.00,19.4825
9.10,19.5978
9.20,19.8112
9.30,19.9736
9.40,20.1941
9.50,20.4382
9.60,20.5348
9.70,20.5867
9.80,20.6178
9.90,20.6641
10.00,20.8035
